Smiles,NumAtoms
COc1ccc(C2=C(OCc3cncc(COc4ccccc4)n3)CC(=O)NN=C2)c(C)c1OC=O,35
CCC(c1ccccc1F)n1nc(CCc2ccnn2-c2ccc(F)cc2)cc1C,29
C[NH2+]CC=CC=C1COCO1,10
C=CC(=O)NC=CC=CCC(=O)NCC[NH2+]C,16
C=CC[NH+]1CCCC1C(=O)NC1(c2cc(F)c(F)cc2F)CC12CCCCC2O,28
CC[NH2+]C1(CS(=O)(=O)CCCc2ccccc2)C(CC)C1(C)C,22
CC=CCN(C)C(=O)CSC=NN=CC,14
Cc1nn(C)c(NC(=O)COc2cccc(C(C)N(C)CC#N)c2)c1C1CC1C,28
COc1c(N2C(=S)N(C(C)=O)C3(C[NH3+])CC4C(C)(C)CCC42C3)ccc2ccccc12,30
CCCC(=O)N1CCOCC1,10
C=Cc1c(NC(=O)C(C)S(N)(=O)=O)ccc2c1OCCO2,20
C=NN1C(C)=NC([N-]S(=O)(=O)c2ccc(C)cc2C)=C(C)c2cc3ccccc3n21,29
CC(C(=O)NCCc1cc2c(o1)CCc1cc(F)ccc1-2)N1c2cccc3c2CCOC31,31
C=CC=CC[NH2+]CCC1C(=O)C(c2ccc(Cl)cc2)=NN1C,21
COCCCN(C(=O)c1cccs1)c1ccccc1OC,20
CC=CCS(=O)(=O)CC[NH2+]CC,11
Cc1ccccc1C1(C)CN(C(=O)N2CCCC2=O)C(=O)C1c1cccc(F)c1,28
CC=CC=C(CN)C(N)=O,9
CCC(CC)(N=C1SCc2ccc(N(C)C)cc2N1CCCOC)c1nnc(N)s1,29
CC[NH2+]C(NC(=O)C=CC=CC=COC)c1cccnc1-c1cccs1,25
CCCCC(NC(=O)c1ccc(N2CCCC2=O)[nH+]c1C)c1ccccc1OC,28
COC1N(C(=O)c2noc(C3(c4ccccc4F)CC3)c2Cl)c2cc[nH+]c(c2)C2CC21O,31
CC=CNC,4
O=CCO,3
CCC1(c2ccc3[nH]c(=O)nc([O-])c3c2)C(=O)N(C)c2ccc(N3C(=O)CCC3C)c(C(=O)[O-])c21,34
COC1N=C(C2CCCC2)C2=C(NC(C)C(=O)N(C)CCN3CCCCC3C)N=CN=C(Cl)C=C21,34
CN(C(=O)CCc1nc(CC(C)(C)c2sccc2C=NNC=O)no1)C1CC1,27
NC(=O)CCc1nc(CCCC2CCC(=O)N(CCc3cccs3)C2)cn1C(=O)C1CC1,31
O=C[O-],40
C=CSc1ccccc1C(=O)NNC(C)=O,15
C=C1CC(c2cnnn2C)CN(C(=O)CSc2ccc(C)c(C3C(=O)c4ccccc4C3=O)c2C(=C)C(Br)=[SH]C)C1,40
CC1=CC=C(C2C3(C)C4=CC2(C)S(=O)(=O)C3CCN4C(=O)CC23C=CC(NC(C)c4cccs4)C2N3)CC1=O,38
CCCC1CC1c1c(C(C)=O)cccc1S(=O)(=O)NCC(=O)N1CCOCC1C1CC1,30
CN(C=O)CCc1ccncc1,11
CCOc1c(F)ccc(OC)c1NC(=O)N1CCOC23CCC2C(=O)Oc2ccccc2C13,32
N#Cc1cnc2cc1C(=O)C1C(=O)C3CC(C#N)(OCc4cc1on4)C(=O)N2C3=O,29
CC=CNCC,5
CC=CC=CNN=C(C)CNC(=O)C=CC=CCNC,19
CCCC=NC,5
CC(C)NC(=O)C1CCCC(NS(=O)(=O)c2ccccc2F)C1,22
C=CCOc1cc(F)ccc1NN=CC,14
CCCC,3
CN(CC1CC1)C(=O)CN1CCC2(c3ccco3)CCC(C)(C)OC(=O)C2(C)C1=O,29
CC(Cl)=CC=CCC=O,8
COCCNC(=O)N1CCC23C[NH2+]C(C2)C(C)(C1)OC(C)(CCOc1ccccc1)C3,30
COC1=NC(N2CCCC2)=NC2(CCN(C(=O)C3CCCC[NH+]3C)C2)C1C(=O)NCc1ccccn1,35
CC=NOCC(=O)NC=CC=CCCNC(=O)C=CC=CCl,21
CC=CCC,4
CC1CN(C(=O)N(C)C2CCCC3(C)C(OCC4CCCO4)C23C)c2ccccc2O1,30
CC(NC(=O)c1cccc([N+](=O)[O-])c1[O-])C(O)C1CCCC1,21
CC(C)C(=O)O,5
CCCCCC(=O)Nc1cc(F)ccc1C,15
CCCCCOC1(NC(=O)NC(C)c2cc3c(cc2Cl)OCCO3)CCCC1,27
CC1C(C(=O)NC2CCCC2)CCCCN1S(C)(=O)=O,19
C=CC(C=CC)n1cc(C[NH+](C)CC(=O)N2CCCC3CCCN32)cn1,25
CC=CC=CCNCC[NH2+]C,10
C=CCN(C)C(C)C=CC=COCC,13
CC(C)=O,3
CC(C)C(C[NH3+])Cc1sc(=S)n(C)c1C[NH3+],15
CCCNC(=O)C1CCCN1S(=O)(=O)c1ccc(C)cc1OC,22
CCC(C)[NH3+],4
COc1cc(C#N)cc2c1OC(CC1([NH3+])C(C)C3CC4(O)CCC3CC41O[O-])C21Oc2ccc([O-])c([O-])c2O1,38
NC(=O)CSc1nnc2cnn(C3CC3)n12,15
N#Cc1cccc(OC(=O)C2CC2c2cc(F)ccc2F)c1C[NH2+]Cc1ccco1,29
C=CC=CC1C(C#N)=C2CC[NH+](C)CC1C(c1ccccc1Cl)N2,23
CC=COCC(O)CON=Cc1ccccc1OC,18
C=CCN=CN(Cc1ccc([N+](=O)[O-])cc1Cl)C(=O)C=CC=CC=COC,26
CC[NH+]1C(C)OC(C)CC1(C(=O)N(CC1CCCOC1(C)C)C(C)C)c1cccs1,29
CNCN(Cc1nnc(-c2ccccc2)n1C)C(C)=O,19
N=CNCCNC(=O)C=CC1=CCC(=O)C=C1,16
Cc1ccnc(N2CCN(C(=O)Nc3ccc(C)c(F)c3C3C4=NN3C3(CC5(F)C(F)(Cl)C35C)C4=O)CC2C)n1,39
Cc1c(CCCNC(=O)C=CC=CC(N)=O)c(C(N)=O)cc2cccn12,25
CCN1CCc2cc3c(cc2C1=O)=C(C(=O)N1CCCC1(C)C)C=3,23
CC1=CC(C)(C)CC1Cc1ccc(NCCC(=O)N2CCN(c3ccccc3)CC2)cc1C#N,33
CCCOC1C2(CC2)C2OC3(C)CN(C(C)(C)C[NH2+]CC(C)(C)C)CCC12O3,27
CC1(C23C(=O)NCCC2(c2cccc(OCC#N)c2OC(=O)c2ccccc2F)C3=O)[NH2+]C2C34CC35CN1C254,38
CC(CNC(=O)c1ccc(Cl)nc1F)(c1ccc([O-])cc1)C1(C(=O)OCC2CC2)CC1,30
CC=C(C)c1ccccc1CNC(=O)C=Cc1cn(C)cc1C(=O)NCC=COC,29
C#C,7
CC=NCC(C)NC(=O)C=CC(=O)NCC,15
O=C1c2cc(no2)C2c3nc(no3)-c3cccc(c3[N+](=O)[O-])C13C(O)=C1CCOC1(O)C1=C(F)C23C(=O)O1,37
C=CN(N=CNCCC(=O)NC)C(=S)NCc1cccc(Cl)c1,22
C=C(C)C1CS(=O)(=O)CC1C(=O)N1Cc2cc3c(C)nn(C)c3n2CC(CC[NH+]2CCCCCC2)NC1=O,37
CCC(C)CC,5
C=COC,3
Cc1nc(C[NH+]2CCN(C(C)c3ccc4ccccc4c3)CC2)c(C(F)(F)F)s1,28
C=CC=CC(=O)NCCc1ccccc1F,15
C=CC=CC(C)NC(=O)NCC=CC=C(Cl)N=CNC(=O)NCC,23
CCc1c(C)n(C2=NC=C[SH]2C=O)c2c(=O)n(C(C)C3(C)CCCO3)c(=O)[nH]c12,28
O=C(C=CNCCCCC(F)F)Nc1cc(Cl)c2c(c1)OCCO2,23
CCC(C)NC(=O)C(C)[NH2+]C,10
CC=CN(C(=O)C(=O)N1CC(C)OC(C)(C)C1)C(CO)C(C)C,22
C=COC1CCCC1C,8
C=CC=CNC(=O)C(C)Sc1cccc(Br)c1N,17
CC[NH2+]C1CCCCC1CC,10
CCNC(Cc1cc(Br)ccc1O)C(N)=O,15
CCCNC(=O)CCC,8
CC=COC1=C(CC#N)C(S(C)(=O)=O)=C1C(C)=O,17
Cc1ccccc1C(=O)NCC(C)CCCNC(=O)c1ccc(F)cc1,25
COc1ccc(COC(=O)C2(C[NH3+])CCCCC2)c2c1OC(C)(C)C2=O,25
CC=CC,3
CCNC(=O)C=CC=CNC(=O)CC(C)C,15
O=C(C=NC=CC(F)F)NCc1ccccc1C(F)(F)F,20
COc1ccccc1CN(C(=O)c1ccccc1C[NH+](C)C)C1CC1,24
CCC(C)OC=CC=CCCCNC=O,14
CCC=CC=CC(C)NC(=O)C(=O)NC,14
CC=CC=CCOCCNC,10
CCNC(=O)CSC(C)C(=O)NCCCCNC(C)=O,19
C=CC1=C(c2cccc3c2C(NC(=O)NC2c4c(OC)c(OC)cc5c4C2C5=O)=C3C(N)=O)C2(C)CC2C1C,38
C=CC(CNC(=O)CSc1nnc(-c2ccc(F)cc2)c(-c2ccccc2)n1)C1CC1,30
CCC[NH2+]Cc1cnc(N(C)C2CCCCC2C)s1,18
CSC1=NN(C(=O)c2cc(C=C(NC(=O)c3cccs3)C(=O)[O-])nn2C)c2c3c(C)c4c5c(c(S)n1c25)C4(C)S3,39
Cc1ccc(O)c(OC2C3(COCC3C3OC4OCC3(O)C4F)CC(C)(C)C2(C(=O)[O-])C(=O)[O-])c1,34
O=Cc1ccccc1,30
Cc1nn(C)c(C2CC3NC(=O)NCC(=O)Nc4ccc(S(C)=O)c(c4C24C(Cl)=C4CCl)C3=O)c1Cl,35
CC=CC=C(C)NCc1ccc(N(C)CC)cc1,17
CC1CCCCC1C(C[NH3+])Cc1cccs1,15
CC1CN(Cc2ccc(Nc3ccc(C(N)=O)cc3[N+](=O)[O-])cc2)CC2(CC3CN(CC3C)C2=O)O1,35
Cc1c([O-])c2c3c4c1C1=C4C1c1cc(c(C4CN(C(=O)C5CCCC(C)C5)CCO4)c(C)c1C#N)C1(C)C(=O)C231,39
CCOC(=O)C(C)SC=NC,10
Cc1ccc(S(=O)(=O)N2CC3c4ccccc4C2(C(=O)NC2CCS(=O)(=O)C2)c2cccc(O)c23)c2c1C2,37
CC12C3C[N+]1(CC(O)C1CCOC4(CCSCC4)C1)C14CC5OC(F)C1C(S(=O)(=O)CCl)(C5([O-])OF)C21CC314,38
C=CC=CCNC1CCc2ccccc2CC1C,17
NC(=O)N(c1ccc(C(=O)OCCCc2ccc(Cl)cc2)cc1)C1C(=O)C2CCC1O2,30
CC(N)C(=O)NCCC#N,9
CC1(C(=O)[O-])OC2=C(c3c(F)cccc3F)C2CCNC(=O)C(=O)Nc2ccc1c(F)c2C(=O)[O-],34
Cc1ccoc1-c1c([O-])n(C)c(=O)c2ccc(NCC(C)(C)c3ccc(Cn4cc[nH+]c4)cc3)nc12,35
CC1(C)CSCC2(O)CCC(O1)SC2(C)c1ccccc1C(F)(F)F,24
CC1=C(C(=O)N2CCCC(C(=O)NCCC3=CCCCCC3)C2)C(c2nnc(C)o2)N1C(F)C(F)(F)F,36
O=C(CSc1ccc(F)cc1)N(CC1=Nc2ccccc2S1(=O)=O)c1ccccc1,29
CCNc1ccccc1OC=NC,12
CC1=C2OC3(C)C(=O)C4=C5C(=O)N=C2[SH]([O-])(C(=O)C4=CS5(F)([S-])(Cl)OO)(C3=O)C(NC(=O)c2ccc(Br)cc2[O-])=N1,40
CC(C)OCC1(C)C(C)CCCC1C1C[NH+]=c2ccccc2=[NH+]1,22
C=CC(=O)NCC=CC,8
CNC(=O)C=CNC(=O)C=CC=CCl,13
CC=COC,4
CC=CN1C=CC2C(CC(=O)N2Cc2cc(F)ccc2F)C1=O,22
CCC(CCO)C[NH2+]CCCC=CS,13
Cc1c(C)c2c(c(N3C(=O)C(C)(C)OC(=O)C3CN3C(=O)c4cccc(NC(C)c5ccccc5)c4C3=O)c1C)C2,40
Cc1nnc2n1-c1cc3cc([n+]1[O-])C1(CC(C)C2NC(=O)NCc2ccccc2F)C(C)C1(Cl)C1(C[O-])CC1C3,39
Cc1nc2c3c(c1N(C(=O)c1cccnc1N(C)C)[NH+](C)C)CC(C1=CCCCC1C)C3=N2,32
CC=CCC,4
CCCC(=O)OCC,7
CC(=O)OCC12CC(C)C1(C)CC(C)N2C(=O)C(C)NC(=O)Nc1ccccc1Cl,29
CC(F)C(=O)c1cccc2sc(NC(=O)c3c(C(F)(F)F)sc(N4CCOCC45C(O)CC4C(C)C45C)c3Cl)nc12,40
CCc1nn(C)cc1C(=O)C=CC=CC=CC=C(C)F,19
Cc1ncsc1CNC(=O)c1nccn1-c1ccc(OC(C)c2ccco2)c(Cl)c1,29
C=CCNC(=O)CSC=CC(=CC)OCC(C)(C)C,18
CCOC(C)c1nnc(NC(=O)NC2CC2)n1-c1ccccc1C(F)(F)F,26
Cn1nc2nc1C1(Cn3c(CCl)nc4c3CCC43C[SH]31)c1c(cc(F)c(F)c1F)O2,29
C#C,24
CNN=CCC(=CC=COC)OC,12
Cc1nc(C(CN(C)C(=O)N(C)C)c2ccc3c(C#N)c2C(CCl)=NC3C)no1,28
CC=CN(C=CSC([NH2+]Cc1ccccc1F)C(N)=O)CCO,22
CC[NH2+]CCCc1ccc(OC)c2c1C(=O)C(SCc1[nH]nnc1Cl)O2,25
CCNC(=O)n1c(=O)c(NC2CCOc3ccccc32)c(N2CCOCC2)c2cc(C)c(C)cc21,34
CCCNCC=CC=CC(=O)NC,12
CC[NH+](CC)C(C)CNC,9
COC=CC=CC=COc1ccc(C[NH+]2CCCCCC2)cn1,22
Cc1cc2c(cc1C1(CCN3C(=O)Nc4ccnn4-c4ncccc43)CC1(OO)C1([O-])OC1=O)C(N)=C2C(=O)[O-],39
CC=NCC(O)COC(=O)C=CN,12
COC12C[NH+](C(C)c3nc(C(=O)[O-])cs3)C34CC5(CCC3C5)OC35C(SOOOC3C5C14C)C2=O,34
COC(=O)C(C)C(C)[NH2+]CCN(C)C(=O)c1ccccc1,20
O=C(COC(=O)c1ccc(Br)s1)Nc1ccc2c3sc(C4=C5C=S5C5=C4CC4C(=O)C5=C4Cl)c(c13)C(F)=NC2,38
CC=CCOCC(=O)NCCCC,12
CC=CC=CCNC(=O)CCC=O,12
CC(=O)Nc1ccc(NC(C)c2cc3c4oc(c(C)c4c2)OC2(O3)C(=O)c3cc4c(c(c3)N(F)C2=O)C4)nc1,38
CCCC1C(=O)C2c3ccccc3C1([NH2+]C1CC1)C1(COc3cc(cc(Cl)c3Cl)O1)N2C(=O)C1CC1C,36
COc1ccccc1C1CCCN1C,13
CN(CCOC(=O)c1ccc(F)cc1F)C12C(=O)C13C(=O)c1cc4c(c(c12)C1CC2(OC2=O)C13)OCO4,36
COC1=CC=C2C(=O)C(=CC(=O)[O-])C(=C1OC1(C)C=CC(=O)C=C1F)SC2=[NH+]C(C)=C([O-])c1ccccc1,37
Cc1cccc(S(=O)(=O)Sc2ccc3c(c2N)C(=O)OC(C)(C)CC2C4=C5C(Cl)(c6ccsc62)C453)c1,35
C=CC=Cc1nnc(C(=O)Nc2cccc(OCC3CCCCC3)c2)n1CCC,28
CC(C)(O)C(=N)[O-],6
CC=CC=CCC,6
CC(O)OC12COC3(CCC1(c1ccccc1)C(COc1cccc(Br)c1)C3=O)[N+](C)([O-])CS21(=O)OC(=O)C1=O,39
CN1C(=O)C2=C3C1=C1OC14C(=O)C4C(c1ccco1)(N(C)C)CNC(=O)c1ccc4c(c1C(=C2N)S3(C)N)OCO4,40
CC=Nc1ccc(SCC(=O)NCc2cc(C)on2)cc1N,21
CC=CC=CN(C(C)C(=O)NCc1ccco1)[PH](=O)c1ccccc1C,25
CCOC=CC=CNC(C)=O,10
CCSC,3
CC1CCCCN1C(=O)c1ccn(Cc2ccccn2)n1,20
CCNCc1cccc2ncccc12,13
CC12CC(=O)C1(C)[N+]13CCN4C(=O)c5cc6c(cc5Cl)OCC5(O6)C(=O)C4(C1=O)C3(CC1OC15O)O2,35
O=C[O-],36
CC1OC23CCCC2OC24SC5C(C6OC6=O)(C6CC2CC(C(=O)CC2CC(O)C[NH+]6C2)C34O1)C51OC1(C)[O-],38
CNC(=O)NCCCOC,9
Cc1c(O)c2c(F)c(Cl)c1C(c1ccco1)=C1C(C)OC3(NC(=O)N=C(c4ccccc4)C3C(C)(F)C2)C(=O)N1C,40
CO[IH]c1cc(CC(=O)Nc2cc3c(cc2O)OCO3)ccc1F,23
CCCC1OC2(S)CC3CCc4ccc(c(O)c4NCCc4cnc5ccccn45)C(=O)N4CC(C(C2)C4=O)C31,39
CC=COC,4
CC=CCON=CC12C3CCCN(CCN1C(=O)CCN2c1ccccc1)c1ccc(F)cc13,33
Cc1cccc2c1NC(=O)CC21C=C2C(=O)NC(C)(C(=O)[O-])C3(C)Oc4cc2c1cc4C(=O)CC3O,35
CC(=O)c1nc(C)c(C(=O)Nc2ncc(-c3ccccc3)c(=O)[nH]2)s1,24
CC=CC=CCOCCNCCCCC[NH3+],15
C=CC=CCc1ncc(C(C)CNC(=O)OC2CCCCC2C)nc1C(=O)OCC,29
C=CC[NH2+]CC,5
CN(C)C(=O)C(OC1=C2C=CCC2=C1C=O)(C1CC2CCC1[NH+]1CCCCC21)C(Cl)(Cl)Cl,31
CC=CC(=O)OCC,7
COC=CC=CC[NH+](C)CC=CC=CCN,15
CC(CN(C)C(=O)CN1CCCC1=O)N1CCOCC1,19
CCc1cccc2c1n(C)c(=O)n2C(=O)Cc1ccc(F)cc1F,23
CC=CCC(C)[NH2+]CC,8
CCC1COCCN1C(=O)NCC(C)CC(C)O,17
CC=CC=CC=CC(CCC)NS(=O)(=O)c1ccc2c(c1)CC(=O)N2,24
Cc1cc(NC(=O)C23C(=O)N(c4cccc(Cl)c4)C=C2C(C)(O)C3(O)c2ccc([N+](=O)[O-])cc2)c(O)c(C)c1Cl,39
CCc1cccc(C2CC(=O)N(c3ccc(C(C)NS(C)(=O)=O)cc3)C2=O)c1O,28
CC=CN1c2c(NC(=O)C3CCCN(C(=O)c4ccccc4)CC3)cccc2NC(=O)C1C,32
CCCCC([NH3+])CN,7
Cc1ccc2c(c1)C1C(=O)C(C)(O)CCC3(C)CC4([NH2+]CC=Cc5cncc(F)c5)C5(O)OCC(C)OC15C234,38
CC[NH2+]CCOC,6
O=C(CN1C(=O)c2ccccc2S1(=O)=O)NCC(=O)N(c1ccc(F)cc1F)C1(c2ccccc2)CC1,36
CCc1cccc(OCCCCC(=O)NCCCn2cccn2)c1NC,25
COC12CCC3(OC(C)C)Oc4c(coc4C4C5(c6[nH+]c(-c7ccccn7)no6)C1[NH2+]C1(COCO1)C45C)C3C2,39
CC[NH+]1CCCN(Cc2ccc(Cl)s2)C1(CC)CC,18
COc1cc(C=Cc2[nH+]c3ccccc3o2)ccc1O,19
C=[NH+]C=CC(CCC)CNC(=O)OC,13
Cc1nc2c(o1)CN(C(=O)c1ccc(I)cc1O)C(C1CC1(C)C)C2,24
COc1ccccc1C(C)C,10
CCNCCC(=O)NCC(=O)NC,12
CC=C1C2C(=O)C23OC(C(=O)[O-])(C2(C(=O)[O-])Oc4cc(C(C)[NH2+]C5CC[NH2+]C5)ccc42)COC12OOC23,36
CC=C(C)SCNC(=O)C(=O)NCCNC(=O)CCCCC,21
CCOC(=O)C1(CC(O)C(C)O)C(C(=O)NCC(O)c2ccc(F)cc2)=NN2C(=O)c3ccccc3C21,36
CC(=O)Cc1ccccc1-n1c(C(=O)Nc2ccc(C)c(F)c2)c(C)c2cc3c(c(O)c21)OC(F)(F)O3,36
COC(CNC1CC[NH2+]CC1c1ccc(Br)cc1Br)(C12Oc3ccc(c(c3)O1)O2)C1(C2CC2)OCCO1,36
CCCCCC=CC=O,8
Cc1noc(CNC(=O)N2CCCC2c2ccc(CC34Cc5c(F)c(C)cc(c5F)C3(C)C4)c([N+](=O)[O-])c2)n1,38
CCCCCCCN(C)C(=O)CC1C=C(C)C=C(C)SC1,20
C=CN=CCCNC(=O)C=CC=CC,13
CC=CC=CC(C)NC(=O)CCC(=O)NCCCCCC,20
COc1ccccc1-n1nnc(C[N-]S(=O)(=O)c2ccc3sc(-c4ccc(Cl)cc4)[nH+]c3c2)c1C,34
C=C(C=COC)NC(=O)Nc1c(C)cc(C)cc1C,18
C=CC=CNC(=O)C=C([O-])N=CCOC=CC=COC,19
CCNCC(N)=O,6
CNC(=O)CCC(N)=O,8
CC=CC=CC(C)N(C)C(=O)CCn1cc(Br)ccc1=O,20
OCCO,3
COc1ccc(CNc2[nH+]cccc2N2CCCC2=O)c2c1OC(C=N)C(=O)N(OF)C(C1=CC=CS1=O)=C2O,39
CC(c1nnc(NS(=O)(=O)c2ccc3ccc(Cl)cc3c2)s1)(C(F)(F)F)C1(c2ccco2)CC1,33
CCC1C(C)OC(S(C)(=O)=O)CN1C(=O)C1CCCN1S(=O)(=O)c1ccc2c(c1)CCC=C2,32
CON=Cc1cc(-c2noc(-c3ccc(C)o3)c2[N+](=O)[O-])ccc1C,24
COc1nccc(NC(=O)N2CCCC(C)C2)c1NC(=O)CCC=O,24
CC(C)Cc1ccc(NC(=O)C(=O)NC(C)C2=C(N3CCCC3)N=C2)o1,25
C=CC=CC[NH2+]C(O)(CC)CC(C)CO,14
C=CC=CC=CCOc1ccccc1OC,15
CCOCCOC12NC(=O)N(C)C(=O)C1(C)CCC2[n+]1ccccc1,24
CC1CN2C(=O)C[NH+](C)C34OC(=O)C3(OO)CC3(C1)C(F)(F)C(F)(F)C(F)(F)C23OC(C)C(=O)c1nn(C)cc14,39
CCCn1nnnc1-c1cn(-c2ccccc2)nc1C,19
CCOC(=O)CC=CC=CC(C)=O,12
COc1ccc(OCC(=O)c2ccc(N(C)C(C)=O)cc2)c([N+](=O)[O-])c1,25
CC1CCCCCC1(C)C,9
CNCC=CNCCCCCNC=O,13
CC(F)=CC1C(Cn2cc[nH+]c2C)CC(=O)N1C1CC[NH2+]CC1C,23
CCN(C(=O)Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)C1CC2CC3=C(C)CC4(C=C=CC1=C24)C3,35
CC=CC=CC(=O)OCC,9
COc1cc(O)c2c3ccc(C=C4C(=N)C(C(=O)N=O)N4C(=O)C(=O)c4csc(C(C)C)n4)c2c1c(=O)n(C)c3=O,40
CCC=CC(=O)NCCN1c2ccccc2CC1C,18
O=C[O-],25
CCCNC(=O)CNC,8
CCC(C)C(C)NC=CC(=O)NCCCNC,16
CCCCCCC,6
O=CC=CC=CC=CCl,38
O=C(Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)cc1)N1CC2CCC3(CCC2C3)C1,34
CC(C)CNC(=O)C=O,8
CC(C)(C)O,4
CC=CC=CCNC(=O)CS(C)=O,12
CC=CNC(=O)NC(=O)CSc1[nH]c2ccccc2c1Br,20
C=CNC(=O)CCCCNC=CC=CC,14
C=CC=CNC(=O)NCCC[NH2+]CC,13
Cc1cc(C(=O)NC=O)c2c3c4ccccc4n(c13)C(=O)CN1C(=O)NC3(CCC(C3)O2)C1=O,33
COc1ccc(CSC(C)C(=O)NC2CCOc3ccccc32)cc1OCCO,28
CC12CC3C(CN1C(=O)NC1CCN(C(=O)c4ccc([N+](=O)[O-])cc4)CC1)N(c1ccccc1F)C32C,36
CCC(C)(NC(=O)CN(C(=O)O)C(=O)Cc1ccc(F)c(Cl)c1)c1ccnn1CC1=C2C3=CN=C1C32,35
CCC=NC=CC1c2c(SCC(C)CC[NH+](C)C)cc(F)c(C(=O)OC)c2C2CC12C(=O)[O-],32
CC=CC(C)=CCCNC=O,10
C=CS1([N+](=O)[O-])C(C)=NN=C1NC(=O)CSc1ccc(F)cc1F,23
CCNC=O,4
CC=CCNC(=O)CCC(O)=[NH+]Cc1ccccc1C,19
NNC(=O)CN1C(=O)c2ccccc2C(c2cccc3ccccc23)C1=O,26
CCCCCCNC(=O)CCC[NH2+]CC=CC=CNC,19
C=CC=CCCC(=O)N(C)CC,11
C=CC=CC(=O)OCC,8
CCC(C)c1ccccc1OCCNC(=O)c1ccnc(Cl)c1,22
CCC=NCCSCC(=O)NC(C)(C)C,14
C=CC=CNC(=O)NCC=CC=CC,13
CC(O)(C(=[N-])O)c1cc2cc3c1OC(F)(F)NC(=O)C3=C(c1ccccc1)N(c1ccccc1)C(=O)C(=O)N2,38
COc1ncnc(N2CCCC2c2nc(C3CC3)no2)c1N1CC[N+]2(C)CC1(C#N)S2(=O)=O,32
CC=C(C=CNC=C1c2ccc(C(C)NC(=O)Nc3cccc(C)c3C3CC3(C)C(Cl)(Cl)C[NH3+])cc21)[N+](=O)[O-],38
Cc1noc(C)c1C(C)C=O,10
CN1Cc2c1ccc(OC1CCN(c3cc[nH+]cc3)C1)c2F,21
CCCCCC(C[NH3+])C(=O)NC(C)(C)C,14
CC1CCC(C[NH2+]C2CCC(c3ccc(Br)cc3)CC2)CC1,21
CC1(C)Cc2nc3c(cnn31)c1nc(N3CCCC3C(C)(C(=O)[O-])C(F)(F)F)oc21,29
COC(=O)C=CC=CN,8
Cc1cc(F)c(C(O)C(CF)[NH2+]C(C)c2ccc(Cl)nc2)c(C(F)(F)F)c1F,27
COCCC1(c2cccs2)C(O)CCCN1C(=O)NCc1ccccc1Cl,26
CC(C(=O)N1CCOC2NC(=O)CCC21c1ccccc1O)=C(C#N)c1c(C)cc(Br)c2ccccc12,36
C=CCN1C(=O)C(c2ccccc2)NC1=S,15
CCCCCOCCN(CCCC)C(=O)c1cccs1,19
CC=CC=O,4
CCOc1c(OC)ccc(O)c1CN(C)Cc1[nH+]ccn1C,21
CC=CC=CNC(C=C(C)NC=N)c1cccnc1,18
C=CC=CC1=C(C(=O)Nc2sc3c(c2C#N)CCCC3)CCc2cn(C)c(OC(C)=O)c21,31
CC=CC=CC=CCNC(=O)NC=CC=COC,17
CCCCC[NH2+]C,6
Cc1c2c(=O)n3c4c5cccc4c(=O)c2cc([n+]1[O-])OC(C)(CC3)N(C(=O)CCc1ccc2c(c1)OCO2)N5O,39
COC(=O)c1nc2sc1NC(=O)C(C)(C)[NH2+]C(C)c1ccc3c(c1C1C(C)(CC2(C)C)C12CC2(C)[O-])OC(C)(C)O3,40
C=[SH]([O-])=C1N2N=C([O-])C[NH+]3CCCC3([O-])CN(C([O-])(F)C(=O)[O-])c3ncc(-c4cccc(F)c4[O-])c(c3C2=O)[SH]1[O-],40
CCCC[NH2+]C(C)c1ccc(NC(=O)CC2=NC3=C(OC)C(=O)C(=C2C)C3=O)cc1,29
CC=NN(C)C,5
CC=NOCc1ccccc1S(=O)(=O)NCC,16
CN(C)C(=O)c1ccc(NC2CC3CCCC32)cc1Cl,19
CCNN=C(C)CCNC=NC,11
CCCc1cnccc1-c1c(C)cccc1N1CC[N+](=C(N=Cc2ccccc2O)NC(C)C)CC1,35
CC=CSCNCCCCN(C)C,12
CN(C)C(=O)NCCNC(=O)C=O,12
Cc1nc(-c2cccc3c2C(=O)c2cccc4ncn(c24)CCC(=O)NC3)nn1-c1ccc([O-])cc1F,36
CC=CC=CC(O)C[NH2+]C(C)C(C)C(=O)OC,16
CCC1CCCCC1(C)NC(=O)NC(C)c1cccc(C[NH+](C)C)c1C#N,26
C=C1CC(C)c2ccc(OC(=O)c3nn4c(c3C)C(=O)NC4C(C)C)c(c2[N+](=O)[O-])[NH+]2CCC3=C1C2=C3,36
CC=CC=CCCSc1ncc(NC(C)=O)c(-c2ccccc2)n1,23
COc1cc(C23CC(=O)NC(=O)C2(C)C(=O)C32c3c4c5c(C)c6c3S2(Cl)(=[NH+]6)C54F)c(C(C)=O)c(OC)c1OC,38
COC(=O)C1=C(NC(=O)N(CCCO)CCCCO)c2cncc(n2)N1,25
CNC=CC(=O)NCCCC[NH3+],11
Cc1ccc(CN2CCC3(CCC3)C2=O)c(N2CCOCC2C(N)=O)c1[N+](=O)[O-],28
COCCNC=O,6
C=CC=CCCC(=O)NC(CC1CO1)c1ccccc1O,20
CC=NC(C)=CC(=O)Nc1ccc([N+](=O)[O-])cc1,17
