Smiles,NumAtoms
CCCCC,4
COCCCC[NH3+],6
CC1CC2CC12,5
C=CCC,3
CC=CCC,4
CCC(C)O,4
CCC#N,3
CC(O)C1=CC=NN1C,8
CCC(C)O,4
CC=C(C=O)CC,6
C#C,4
CC(C)=O,3
CC(=O)OC(C)C,6
CC1CC1C,4
C1=CC2C3CC(C3)C2C1,8
CCC(C)COCCO,8
COC1C=CC=CC1,7
C#C,7
C=NC(C=O)=CN,6
CC(C)C(C)(O)C(N)=O,8
CC=CCC(N)=O,6
CCC=C(C)C#N,6
C#C,6
CC1CCCC1=O,6
N#CC(O)(C=O)C(N)=O,8
CC1CCC2NC12C,7
CCC1=NC(CO)=NO1,8
CC12CC1(C)C(=O)O2,7
CCC1=CNC=C1C,7
CCCOC,4
C#C,4
NC=NC1=CN=CC=N1,8
CCCCC(=O)C#N,7
CCCC(C)O,5
CCC#CCO,5
O=CCCCCCO,7
C#C,5
CCC(C#N)C([NH-])OC,8
CC1C2CC(NO)C12,7
C#C,7
CC1CCC1O,5
CCCCCC,5
N=NOC[NH2+]CC=O,7
C#C,4
CNC=NC=C[NH-],6
C#C,6
N#CC=CN=CCO,7
C#C,4
C#C,4
CC1C=CCOC1,6
CC[NH+]1CCC1C=O,7
O=CO,5
[NH-]C1OCC(C=O)C1O,8
CCC1(C)OC1(C)C,7
CCCC,3
C#C,4
CC1CC(=O)C2(O)CC12,8
NCC=CC=O,5
CC#CCO,4
C=CC=O,3
NCON=CO,5
CC(N)=O,3
CCOCC,4
CCC(C)(C)C#N,6
CCCC(=O)CCO,7
CC1CNC=C1NO,7
CC1OCCC(=O)C1C,8
CN=CCCOC,6
CC1CCOC1,5
COC=CN,4
C=CC(=CN)N1CC1,7
CCC=O,3
CCCC1CC1,5
CCCC=O,4
C=CC1C(O)C2CC12,7
O=CO,3
CC=CO,3
NC1=NC=C(O)N=C1N,8
CC1(C#N)CC2(CC2)O1,8
CNC(C)=O,4
CC=CCOC,5
CC(=O)CN=CC(=O)O,8
O=CCC1(O)COC1,7
CC(C)(C)O,4
CCCC,3
[NH-][CH+]OC1CCOC1,7
CC1=C(C(C)C)ON=N1,8
[NH3+]CC1OC1C=O,6
COC1C(O)C1[NH+]1CC1,8
CC#CC(C)=O,5
[NH-]CCC1CC1C=O,7
CC1(COCCO)CN1,8
CCOC,3
CCCC(O)C(C)O,7
CCCC,3
CCC1CC1NC,6
CC(O)C(=O)NC=O,7
CC=CCC,4
CO[CH+][NH-],3
C#C,5
O=CCCOCC1CO1,8
CCCC,3
CCC(O)C1(C=O)CN1,8
CCCC,3
CC1OC2CC(=O)C1C2,8
COCCC(N)=O,6
N#CCNCCO,6
C=CCO,3
CC#CC1NC1C#N,7
CC(C)O,3
C[NH2+]CO,3
C#C,7
C=CCCCC#N,6
OCCO,3
N=CCO,3
CCC(O)CC,5
CCC(O)C1CC1,6
C[NH+]1CC1C=CCO,7
C1=NC2=C(CNC2)O1,7
COC1CCC1OC=O,8
CCCC,3
CCCO,3
OC1=C(N2CC2)C=N[CH+]1,8
FC(F)F,6
CCCNC=O,5
CC1=NC(C#N)=NN1C,8
[NH-]C1OC2CC(O)C2O1,8
CCCCC,4
CC1=CC=CC(C)=C1,7
CC1=C[CH-]CCC1C,7
C#C,8
CCC1=CC=NN1,6
CC=CC,3
CCC#CCO,5
CC1(C)CCC(=O)C1,7
CC#CCC(C)(N)O,7
CC1(O)C2OC13C(=O)C23,8
[NH-]C1OCC(O)C1=O,7
COCC(C)=O,5
CCC=O,3
CNC([NH-])=C[NH-],5
CC=CCC=O,5
CC(=O)N(C)C,5
CC1=CC(C=O)CC1,7
CC=CN(C)CC,6
O=CC=CCCCO,7
O=CO,3
CCCCC(=O)CC,7
C=NC=NC=NNN,7
C#C,8
N#CC1CC=CCO1,7
N#CCCC1=CN=CN1,8
CC(C#N)C1(C)CCC1,8
CCCCO,4
CCCCC,4
COC1C[NH2+]C1,5
O=CO,4
CCCCC,4
CCOC(C)=O,5
CCCCCO,5
CC(C)C,3
CC(O)(C=O)C1CN1,7
CCOC=N,4
CCCC1(C)OC12CC2,8
N#CC(=O)C1(O)CC1=O,8
CNC(=O)C=N,5
CCCC,3
CCC=O,3
C1CC2C3[NH+]4CC23CC14,8
CCNC,3
CC(N)=O,3
CC(C=O)N(C)C=O,7
CCC(=O)C(C)O,6
COCCC=O,5
C=CCC,3
CCC1OC1C,5
CCCCCC,5
CC=CCO,4
CC1CN1,3
C#CCO,3
C[NH2+]CCCN,5
NC1=NC(C2CN2)=CO1,8
O=CC=O,3
CC12OCC1C1OC12,7
CC(O)CO,4
CCC=O,3
COCC[NH+]1CC1C,7
CCC#N,3
C#C,4
CCCCCC,5
CC(O)CC(C)(O)C#N,8
CCNCC,4
O=C1CCOC1,5
CCC(C)C(C)O,6
COC1CCC(C#N)C1,8
CC1=CCCC1O,6
O=C1C2CC3C1OCC23,8
C1COC2C3CC(O1)C32,8
C#C,5
C#C,8
CCCCC,4
C=CNCC=O,5
C=CN=CC,4
NCCCC=O,5
COC12COC(C1)C2,7
CCOC=O,4
C=C(C)C1CO1,5
CCCCCC,5
CC1CCC1C#N,6
CCC1CN1,4
CCCCC#N,5
CC=C(N)CO,5
CNCO,3
C#C,7
CC1=CCC2OCC1O2,8
CCC1=CNC2=C1OC2,8
C=CC1CC1OC,6
C#C,6
C#C,4
C1NC12C1NC2C2NC21,8
C=NCCCNO,6
COC(N)=O,4
CCC(O)CC=O,6
CCCOC,4
CC=C(O)N1CCC1,7
C#C,7
CC1C2C=CC1(O)C2O,8
C#C,5
CC=CNCC=O,6
CNC=N,3
CN[CH+][NH2+]C(C)C#N,7
CC1CCCC1C#N,7
NC=CN,3
CC1N[CH+][NH2+]C1NO,7
CCC=O,3
CCOC(=N)N,5
CCCCC,4
C1COC2CCC2C1,7
CCCO,3
CCCCCO,5
CCOC(C)CC,6
C=C(C)OC([NH-])CCC,8
CNC=N,3
C[N+]1=CC=C([NH-])N=C1,7
C[NH+]1[CH+]OC(=O)C(=O)N1,8
C1CC2=C(COC2)O1,7
CC=C(C)C,4
CCCC,3
CCCC(C)=O,5
CCC1C2CC1C2C,7
CCNC(=N)C(C)C,7
C#C,6
CC1CCC1O,5
CC(C)C,3
C#C,6
CCCOC,4
O=CC1CCC1,5
COCCC=O,5
O=CC=CC=O,7
CC12OC1C1OC12C#N,8
CCCC=O,4
CC#CCC#CCCC,8
CCC[NH2+]C,4
CCCOC,4
CC1(C)C2CC23C2OC213,8
CCNCC([NH-])N,6
CCCC,3
CN1N=CC=[NH+]C=C1O,8
CCC(=O)CC1CN1,7
NCCNC=O,5
CC[CH-]C=C[NH-],5
CC=NCN,4
CCNCC=O,5
CC(=O)CCO,5
O=CO,3
CCC1CC2(CO2)C1,7
CCC=O,3
CC1(CO)[NH2+][CH+]NC1=O,8
[NH-]C1CCCO1,5
NC1=NOC(=O)C2=N1=C2,8
CCNC=CCO,6
CC1CCCOC1,6
CNC(C)=O,4
CCCN,3
CC(O)(CO)CC#N,7
COC1C=C(C)NC1=O,8
CC1C[NH+]1C,4
CCCOCC,5
CC(O)C(C)C=O,6
CCC(N)=O,4
CCC=NO,4
CC(C#N)C=O,5
CCCCC,4
C#C,8
CCC(O)CO,5
C#C,4
OCC1CCC1,5
CCC(C)(O)C#N,6
CC1=CCOC(C)C1O,8
CCC1C2CC1C(=O)O2,8
CC12CC1(O)COC2=O,8
C=CNC(=O)OC,6
CC1C[NH+](C)C1,5
CC(C)=O,3
CCCO,3
C[N+]1=N[CH+]N2C=CC=C21,8
CCC(N)=O,4
CC1CCCC1O,6
C=CCCCC,5
C=CCC,3
C#C,7
CC1C2C3OC34C(C)C124,8
CC12C=CC3OC3C1O2,8
C#C,8
CCCO,3
CC1=CC=CC1C,6
CC1NC1C,4
CCC=O,3
CCC1=C(NC)N=CN1,8
CC1(O)CCC1,5
CC12CC3[NH2+]C(CC31)O2,8
CC1CC1C(O)CO,7
CCCC1C[NH+]1C,6
C#C,4
CCC#N,3
OCCCO,4
OC1C2OCC3C1C32O,8
CC(O)CNO,5
CCC=O,3
O=CCCO,4
CC=CCCCC,6
C[CH-]CCCC,5
CC1CC2[NH2+]CC2O1,7
CC1[CH-]C2CCC2C1,7
CC1CCC1,4
C#C,5
CNC1CC([NH-])NC1=O,8
COC12CC13CC2O3,7
C[NH2+][CH+]O,3
CCCCO,4
C#C,5
CC(C)C#N,4
CCCC=O,4
OCC1CC1,4
CC(O)CC(N)N,6
CN(C)C=NO,5
CC1OCC1(C)O,6
[NH-][CH+]OC=C(N)N,6
CC(=O)N1C(C)CC1C,8
C#C,5
CN=NNC=O,5
[NH-]CC[NH+]1CC1C=O,7
CC=C(C)CC,5
C1CC2CC([NH2+]1)O2,6
CC1CCC1=O,5
CC(O)C1(O)CC1O,7
C=CC=NCO,5
CC12CC1C=CCO2,7
CC1CCCC1,5
CC=CC=CC,5
CN1C=NC2=C1CC=C2,8
COC1CC(C)CO1,7
CCC1OC1CO,6
C#C,7
CCCCC,4
O=C1CN2C(=O)CC2O1,8
CCC(=O)COC,6
C#C,4
CCCC(C)CC=O,7
NC=C(N)N1CC1,6
CN=NNC,4
C1=CC23CC4OC1C2C43,8
CC12COC1C2,5
CCN=CN(C)C,6
CC1CC(C)(C=O)CO1,8
CCCCC,4
CC(C=O)C(=O)C#N,7
CCOCC=O,5
CCC=O,3
CCCC#N,4
CN=CNC=N,5
CCC=O,3
CC1(OC=O)CC1,6
CCC1NC1C#N,6
O=CCC1CCNC1,7
C#C,3
CC1OC1C(C)(C)O,7
CC(CO)C1=CC=CO1,8
C1CC2CC1O2,5
CCC1CC1,4
CCCOC(C)C,6
CC1CN1,3
CC1C(CO)C2CC12,7
[NH-]C=C([NH-])N,4
C1CC(CC2CC2)O1,7
CCCC,3
C=CC=C,3
CCC(C)=O,4
CC1[NH2+]C(C#N)C1O,7
N#CCN,3
CC=CC(=O)CC,6
O=CCOCCO,6
C#C,5
C#C,6
O=C1COC1,4
CCC=O,3
C#C,7
CCCO,3
O=CO,4
CCCCC(C)O,6
CCCO,3
CCCO,3
CN=C[NH+]=CNC,6
CC12C3CCC1N2C3,7
CC(=O)C1OC1C,6
CC1CC=CC1,5
O=CC(O)C=O,8
CC(C)CNC(N)=O,7
O=CCNCCOC=O,8
CC=CO,3
CC=CCC(=O)CO,7
C[NH2+]COC,4
COC1CCC2CC21C,8
CCC12C(C)CC1C2C,8
CC1CCC1,4
CCOC,3
CCCO,3
CC(C)CO,4
NC=NC1=CN=CCO1,8
CCCCC,4
CCCC,3
CCCOCOC,6
CC1CCOC1C,6
CC(C=O)O[CH+][NH-],6
C=CC(N)=NC,5
O=CC1CN1,4
NC=CC=CF,5
CCC=O,3
CC=CC#N,4
CC=NN,3
O=CCC=CCO,6
CC[NH2+]C,3
CC1COC(C#N)C1,7
CO[CH+][NH3+],3
C#C,8
C#C,5
CC12CC[NH+]1C2,5
CN=COC,4
OCC1=CNCCC1,7
CCCOC,4
CCC(C)(N)C#N,6
CCC(O)C=O,5
CC1COC1C[NH3+],6
CCC(C)C,4
C#C,6
C=NC=COCCC,7
COC(N)=NCCC#N,8
CC#CC(=O)NCC,7
CCC(C)C=O,5
C1C[NH2+]C2CC2OC1,7
CNCC#N,4
CCC1CC[NH2+]CC1,7
CC=CN,3
CCC1CC1O,5
CCOC,3
C[NH+]1CC1(C)C,5
CC=CCC,4
CCC(C)(C)C1(C)CC1,8
C=NOCC,4
C=CC(C)O,4
C#C,8
CNC1=[NH+]C(=O)NN=C1,8
C#C,7
C=CC(C)=O,4
C=CC(=C)NC1CC1,7
CC[NH2+][CH+][NH3+],4
CC[NH2+]C,3
NCCC=O,4
C#C,3
O=CCCCC1CC1,7
C1=C2NCCC23CCN13,8
CCOC[NH-],4
CNCN,3
CCC(C)(O)C#N,6
O=CO,6
NCCC=O,4
NC=CC=O,4
CC1C2C=CC13OCC23,8
O=CO,7
CCCCCC,5
CCC1=COC=C1N,7
COC1CC1,4
CC#CCCC,5
CCC(C)(C=O)C=O,7
CCC#N,3
CC=CCCO,5
COC[NH-],3
CCC1(C)CC1O,6
CCC(=O)NC,5
CNC(=O)CN,5
C#C,4
CC12COC(N1)C2=O,7
C#CC=O,8
CCC(N)=O,4
O=CO,3
O=CO,4
OC1C2[CH-]CC[NH+]3C1C23,8
CC#CC(C)N,5
N#CCCO,4
CCNC(=O)CC,6
CCC1C(C)C1C,6
CCC1CC1CO,6
C#C,7
CCC(C)O,4
CC=CN1CCCC1,7
CCC1=COC=CC1,7
CN1C=NN=C1,5
CC1CNC1C,5
CC=C[NH-],3
[CH2+][NH2+][CH+]OCC,5
CNC(N)=O,4
CCCC,3
COCCC(C)=O,6
CCN=C(C)NC,6
CC1=CC2=C(N1)OC=C2,8
N#CC1(CCO)CN1,7
N#CC1CC(O)C1,6
O=CO,8
CC1=CCCC2[N-]C1O2,8
COCCNC=O,6
CNC1=CC=[NH+]N=C1,7
C[NH+]1CC1,3
CCCC,3
CCCCCC,5
CC(O)C=O,4
CCC(C)O,4
CCC[NH2+]CC,5
C[NH+]1C([NH-])C2C(O)C21,7
OC1C[NH+]2CC12,5
C=CC=C,3
CC(C(N)=O)C1CC1O,8
CCC=O,3
CCC[NH-],3
CCCO,3
CC1CN(C)C(=O)C1O,8
COCCOC(C)CO,8
C#C,5
CNN=N,3
CC1CC1,3
COCCO,4
COCC(C)O,5
CCCOC,4
CCOC,3
CN(C)C,3
CCC(O)CC=O,6
CCOC(C=O)CC,7
CC(O)C=O,4
C#C,6
O=C1C=CNC=CC1O,8
C[NH2+]CC#N,4
CCCNC=O,5
CC1C2COC12[NH-],6
CC=NC=O,4
C#C,4
OC12CCCCC13CN23,8
C#C,7
CC1=CNC=C1,5
CC(O)CC(C)OC=O,8
C=CN=CC(C)C,6
CCCOC[NH-],5
CC1=NNC=C1ON,7
CC1CCC1O,5
CCCO,3
CC(=O)N(C)C1CC1O,8
CCCN,3
CCCC,3
CC1(C)CCC1NC=O,8
CCC(C)C,4
CCNC=O,4
C#CC(CC)OC,6
C[NH2+]CC(C)O,5
CCCOC(C)CN,7
C#C,7
COC(=O)N1CC=CC1,8
C=CCCCO,5
O=CC12OC3CC4[NH+]1C342,8
CCC#N,3
OCC1C2CC(O)C12,7
C#C,4
CC(C)C1C2C3NC3C12,8
CC1CCCO1,5
C#C,7
OCC1CC2COC12,7
C#C,3
CCC1CN1,4
COC12CC[NH+]3C4C1C432,8
CCCC,3
N#CCC=CC1CO1,7
[NH-]CNCCNC=O,7
C#C,6
CC(N)C#N,4
CCCC(C)=O,5
CCC=O,3
CCCC,3
C=CCC,3
N#CCC[NH2+]CCO,7
CCCC,3
C#C,7
CNC(=O)C12CCC1O2,8
CCOCC,4
CC1OCC1O,5
CCCC,3
CCCCCC[NH3+],6
CCOCC,4
O=CNCC1=NNC=C1,8
OCC1CC2(CN2)C1,7
C[NH+]1CC2CC21,5
C#C,8
C=CC1=NC=NO1,6
[NH-]CNCCO,5
CCC=O,3
CC12C=CCOC1C2,7
[NH-]C1OC23CCC12OC3,8
COC1CCCO1,6
CC1CC2NC12CN,7
CC1=CC2=N3C=NN2N13,8
CC1CC(O)C2NC12,7
C#C,6
C#C,6
O=CC12OC3C4C(O1)C342,8
OC1=C2CCOC2=CN1,8
C#C,4
O=CC=CCO,5
CCN=CCC(C)O,7
CC(C)C(C)(C)C,6
CCCCC=O,5
[NH-]CCC1=CC=CO1,7
CC[NH2+]CCCO,6
CCCC=O,4
CC1COC1(C)C=O,7
NC(=O)CCCO,6
C=CC1OC1CC#N,7
OC1C=CCC(O)C1,7
C#C,8
N=CN=CN=CN,6
CCCNC=O,5
C=C(C=CC)C1CN1,7
CC1CC1CCCO,7
CCCC#N,4
CCC(C)CC=O,6
CCOC,3
N#CC12CCC13OC=N23,8
CCC=CCCOC,7
O=C1NC2C3COC12N3,8
CC1C=CC2CCC2C1,8
COC(C)C1OC1C,7
CCCC,3
O=CO,5
C[NH2+]CCC(C)O,6
O=C1C=CC2NC(=O)C12,8
COCC(C)O,5
C#C,6
CC(C)=O,3
C#C,4
C#C,8
CC=CC,3
O=CO,8
CC#CC=NC,5
C#C,6
O=CC=CF,4
COCCCCO,6
C=NC(=CN)CO,6
CCCCCO,5
CC(=O)C(C)C,5
OC12CCC1CC2,6
CC1C2CC1C1(O)CC21,8
CC#CC(C#N)CC,7
CCCCCC,5
C=CCC,3
CCCC,3
CC1=CC=CCOC1=O,8
COCCC1CCO1,7
CC1(O)CC1O,5
CC=CC,3
CC1CCCC1,5
CCC(C)O,4
CC12CC3C(O1)C32C=O,8
C=CC(N)=O,4
CCCO,3
C#C,6
CC12CCOC3C(O1)C32,8
CCC(=O)OC,5
CN1C(=O)C2C(O)C21C,8
CCCCC=O,5
CC#CCC,4
CC1=CCC2CC3C1C23,8
N#CC1COC1,5
N#CCNC(=O)CC#N,8
CCCC,3
OC1CNC2=C1COC2,8
C=CCCCOC,6
CCOC,3
CCCO,3
C=CCC=O,4
COC1=C(N)C(C)=CN1,8
CCCOC,4
CC=CNC,4
C#C,7
CCC1CN(C=N)C1,7
OCC1CN1,4
CCC1(C)NC1C,6
CCCCOC,5
C#C,4
O=CC=O,7
COC12CC(O)(C1)C2,7
CNC1COC1(C)C,7
CC1CC1C=O,5
[NH-]C=[NH+]CO,4
C=CNC(C)=O,5
C1CCCC1,4
C#C,8
CCO[CH+][NH-],4
CC1OC1C(N)=O,6
CC1(O)C=CC[NH2+]1,6
CC(CC=O)[NH+](C)C,7
CNC1=[NH+]N=NN=N1,7
CCCCC,4
CC(=O)CC1(O)COC1,8
OCC1CC1(O)C1CC1,8
CC=CCC,4
C[NH+]1CC1,3
O=CO,5
CCOC(N)=NC,6
CC1(C)C(=O)N2C3CC321,8
CCCC=O,4
OC=CCC1CO1,6
N#CC12C=CCC1C2O,8
C#C,8
CCC=O,3
CCCO[CH+][NH3+],5
CC1CN1,3
[CH2+]C=[NH+][NH2+]CN=CN,7
C#C,8
CC1(CO)CCC1,6
CCOCCCO,6
NC(=O)C1CCC1O,7
CCC(C)=O,4
CCOCCCCO,7
CC=CN=[NH+]CF,6
CCCCO,4
C=CNCC,4
C#CC(OC)C(C)C#N,8
CC1CC1,3
CC(C)O,3
CCNC(N)=O,5
CC(=O)C(C)C(C)C,7
CC#CCCNC=O,7
C#C,4
CCCCC,4
CC1CCC(=O)C1C=O,8
C=CNC,3
C#CCC,3
CCCCC=O,5
C[NH2+]C[NH-],3
C=CC=CC,4
OC1CC=CCC1,6
CC(=O)C[NH3+],4
CC(O)CC=O,5
CCCO,3
C#C,5
O=C1C2=CC3C(O)C2N13,8
CC1CC2C3CC3C12N,8
COCCC[NH3+],5
CCC1CCC1,5
CC1CCOC1,5
CCCCCC=O,6
C=CCC(CC)CC,7
CCCO,3
CC=CCC(C)C,6
CC(O)C[NH3+],4
CC#CCC(C)C,6
CC(O)C1CC1C,6
CCC1CC1CN,6
C1C2OC2C2[NH+]3CC12C3,8
[CH2+][NH2+]CCO,4
C=CC=NN1CC1,6
CCCO,3
C#C,7
CCC=CC=O,5
CCC=CCO,5
CC1CCCC1,5
C#C,3
CCNC(C)=O,5
C#C,3
CCCC,3
COC1C=CC2CC2C1,8
C#C,7
C=CN(O)N=CC,6
CCOC1=CCOC1,7
CC1CC2CCC1C2,7
CCCCO,4
CC12OCCC3C1CC32,8
C#CC(C)OC,5
CCCC(C)C,5
CCCC1CCCO1,7
O=CO,5
CC1[NH2+]CCCC1=O,7
C=CC(C)=O,4
CC(C)C1CC1,5
C[NH+]=CC(=N)F,5
CC1C=CCCC2OC12,8
CC(CO)CCC=O,7
C[NH2+]CCOC,5
CC1C(CO)CC12CC2,8
CC[NH2+]C,3
C#C,8
CN1C(=O)CNC1=O,7
O=C1COC12CCO2,7
OC1CCC1,4
CCC(O)C(N)=O,6
CC1C2C=CC1C2,6
[NH-]COCC1COC1,7
CCCC(C)O,5
CCCC#N,4
CCOC1CCC1,6
O=C1C=CN2CC1C2,7
C1=CCCCC=CC1,7
CC(=O)C1CCO1,6
C=CC=C,3
CCOCC,4
CC1CC1C(N)C#N,7
CC12CCOC1C2,6
CCCO,3
C#C,5
CCNN,3
CCCC#N,4
CCC1C23CC12O3,6
[NH-]C1CCO1,4
CCC[NH2+]C,4
C#C,3
CCOC,3
CC(C)(N)C#N,5
CCCCNC=N,6
C#C,5
CC1C(C)C1O,5
CC#CC(=O)C(C)C,7
C=C(O)C=C[NH-],5
CC1(N)COC12COC2,8
CCCOC(C)=O,6
CC=CNC,4
CC1=CC(=O)CN1C,7
[NH-]C=CN=[NH2+],4
CCCC1CCC1,6
CC12CC(=O)CC[NH+]1C2,8
CCC1=CCCC1C,7
N#CCCC12CC1CO2,8
CC1C=CCC(O)C1,7
CCC1C(C)C1C=O,7
CNC=CC=[NH+]N,6
C[NH2+]CC1NC1C,6
C=COC,3
CC=CN,3
CC=CC#N,4
CC#CC,3
CCCC,3
CCCC(N)C#N,6
COC=NCCCO,7
CC1CCC(C)C([NH-])O1,8
C=CNC,3
N#CCC#N,4
CC(C)CO,4
[NH-][CH+]OC1=NC=NCO1,8
N#CC12CC3CC1OC32,8
CCCOC=O,5
CNC=CC=CO,6
CCC#CCCC,6
[NH-]C1COCCCO1,7
CC1CC1,3
CC1=N[NH+]=NN=C1,6
C#C,6
N#CC1CCC(=O)C1O,8
CCCO,3
C#C,7
CCC1CC1O,5
CCC=CCOCO,7
C#CCC,3
CC=CC,3
CCC=O,3
CC1=NN(C)C(C)=C1N,8
CC1OC2C3CC3C12N,8
CCCCCC(C)C,7
CC=CCCCC,6
CC=CN,3
CCCO[CH+][NH-],5
CCCC,3
C#C,4
CC12OC1C13OC4C1C423,8
C#C,5
O=C1NCC2=CCCC12,8
CCC(C)(C)C1CN1,7
CC1OC2C3CC3C12,7
CCC=O,3
COCC1=NON=C1O,8
CCCCCCO,6
C[NH+]=C[NH-],3
CC1OC1(C)C=O,6
CCCCCC,5
C#C,3
CCCCCOC,6
C#C,5
N#CCC=O,4
C#C,5
COCCC1COC1,7
CCCC(C#N)CO,7
CC(C)CO,4
CCCCO,4
CC(=O)N(C)C,5
CNCC=O,4
CC(O)C(C)(N)CO,7
CC(C#N)=CC(C)O,7
C#C,7
CC(N)=C[NH-],4
CCCC,3
CC1=COC=C1O,6
COC12C[NH+]3C1CC32,7
CCC(C)(C#N)CC,7
CC1C2OC([NH-])OC12,7
NC=CC=CO,5
O=C1OC2C(=O)N3C1C23,8
C#C,4
CC1O[CH+][NH2+]C1CN,7
CC1CCNCC1O,7
[NH-]C=C(N)N,4
CC#CC(C)C(C)=O,7
CCCOCC#N,6
COC1=CC(=O)NC=N1,8
CC1=CC(=O)OC(C)=C1,8
CC1(C)C[NH+]2CC2C1=O,8
CCC=CC#N,5
CCC1C(O)C2C1[NH+]2C,8
C#C,8
C=CC1CCCC1,6
C=CCC,3
C#C,3
CCCCCC=O,6
CCC(=O)CC,5
CC1(O)C2C3NC3C21N,8
CC1C2C=CC1C2NO,8
N#CC(NC=O)C1CO1,8
O=CC=O,5
CCCNC=O,5
CC1OC1C,4
CCC=O,3
C1COCC2OC2CO1,8
N#CCCCN=CNO,8
COC1COCCO1,7
N#CCCOCC=O,7
CNC=O,3
CCCOCCO,6
CC(=O)C1OC1C,6
O=CO,5
CCOC(=N)CO,6
C#C,7
COCCCC(C)O,7
CC=CC,3
CNC=O,3
CCC(C)OC,5
CC(CO)C1CCC1O,8
COC(N)=O,4
CCCCC,4
CC1=C2C=CCC2=CC1,8
CCOCC,4
CCCCCOCC,7
C#C,8
CCOCC,4
[CH+]1[NH2+]CCCCO1,6
C#C,4
CC(C)C,3
CC12CC3C4C(C31)C42,7
C#C,4
CC1C2OCC(=O)C12,7
CCCNC,4
CCNO,3
CC(C)C1COCO1,7
CC1CC2=C(N=CO2)O1,8
CC1=CCC2CC1O2,7
CC1=NNC=C1CN,7
CC1(C)CO1,4
CCC=CNCO,6
CC12CC1CC2=O,6
O=C1CC2CCC1O2,7
CC(=O)C1CC=CC1O,8
CC1CN1,3
CC[NH2+]C,3
C1CCCCC1,5
CC1CO1,3
CC=CN(C)CCO,7
CC#CC#N,4
COC1=CNN=C1N,7
OC1CCC12C1CC12,7
CCCCCO,5
CCCC1CCCOC1,8
NC=CF,3
C=NCCC=O,5
CCOC,3
CCC=CCC,5
CC(C)(C)O,4
COCCC(C)C#N,7
CC#CCO,4
C=NCC=O,4
CNC(CO)C(F)F,7
CCCC#N,4
CN=CN,3
OC1C=CC2OC2CC1,8
CC1CC1C1OC1C,7
CCCO,3
C#C,4
CCCCO,4
C=CC=CNC,5
C=CNCC,4
CC1=CC(C)C(C)CC1,8
O=CC1NCCC1O,7
C#CC=O,6
C#C,5
CC(O)CC=O,5
CC(=O)C1=CNC(O)=C1,8
CC(C)O,3
C#C,5
CCC=O,3
CCCC1(C)CC1,6
CCCC=O,4
CCC1CC1C=O,6
CCC1NC1C,5
O=CO,5
CCCC,3
CCC(C)O,4
CCC(C)O,4
O=CO,5
CC(C)(C)O,4
CCCO,3
CCC(O)C(C)=O,6
CCNC,3
CN1C=CC=N1,5
OCCO,3
CC(C)O,3
CCCC,3
CC1=NON=C1C,6
C1=NNN=C1,4
[NH-][CH+]OC(C=O)CC=O,8
CCC=O,3
FC(F)F,5
[NH-][CH+]OCC(O)CN,7
COC[NH2+]C1CC1,6
NC(=O)C1=CC(O)CC1,8
CC=CCN,4
CC[NH2+]C,3
CCC=NCC,5
CCC#N,3
CCOC,3
CC(C)O,3
C[NH2+]C(C=O)OCN,7
CCCO,3
CC#CC(O)C#CC=O,8
O=CC1CC[NH2+]1,5
CC[NH2+]CCO[CH+][NH-],7
CCCCCC,5
C#C,5
CCC1OC1C,5
CCC1=CNOCC1=O,8
CC=NC=CN,5
C#C,6
C=CC1CCC2OC12,7
C#C,7
CCCO[CH+][NH2+]C,6
CC12CCC3OC3C1O2,8
CCC1C(O)C1O,6
OCCCCO,5
NC=NC1=COC(N)=N1,8
CCC(C)CC#N,6
CC[NH2+][CH+]OC(N)=O,7
CC1(C2CN2)CN1C=O,8
CCCC(C)C#N,6
CC1(CC[NH-])CN1,6
CCOC1CCCC1,7
N#CCC1CC1,5
CCCC=O,4
CC#CCOC1COC1,8
C#C,3
C#C,6
CCCCC(C)C,6
CCC(O)C#N,5
N#CC1COCCN1,7
CC12C[NH+]1C1CC12,6
C#C,5
C=CNC,3
CC12NCC(N1)C2NO,8
C#C,3
NCCC1=CNN=C1,7
CCNC=O,4
CC=C([NH-])OCC,6
CCC(=O)C(O)CC,7
C#C,6
COC(C)(C)C1CN1,7
O=C(C=CCO)CO,7
CCC(C=O)=CN,6
CCCC,3
CNC=CC=CN,6
CCCC(C)CC=O,7
CC1(O)CC2OC21C,7
CCC1CC1,4
CC(C)CCO,5
COCC1=NC=CO1,7
FC1=C2N=CN=C1NO2,8
OC12CC3CC1C31CC21,8
CC1C2[NH+]1CC21CO1,7
CCCC,3
C=CC=CCCO,6
CC1CC1C,4
CCCN,3
CC12NC1CC2CO,7
C=NOC,3
CC1(C=O)C(=O)NC1O,8
C=CCCOC,5
CCC(C)CCO,6
COCC1NC1C,6
CCOCC,4
CC=CNCC(C)O,7
C#C,3
NCCC=O,4
CCCCCC(C)C,7
CCC(O)C#N,5
O=C1CCCCC1,6
C#C,3
CCC1C[NH+]1C,5
CCC1[NH2+]CC1O,6
CC=CNCC,5
N#CCC1CN1,5
[CH2+][NH2+]CCC,4
CCOC[NH-],4
NC=NC1=NNN=C1O,8
CN1C=CC(CCO)=C1,8
C#C,7
C#C,4
CCCCC,4
CC1=NC=C(O)C(N)=N1,8
CCC=O,3
CCC1(O)CC1(C)O,7
CCCOCCO,6
