Smiles,NumAtoms
COCCN1CCC2(C(CCN3CCCC3=O)C(=O)Nc3ccc(OC)c(Br)c3)CC(CO)CC2C1C(=O)O,38
CC=CC(O)CNCCC=CC=CNC(=O)NCCC=CC=CS(N)(=O)=O,26
C=C1C(=O)C2C(O)C1CC1C2C(O)CCC1(C)CO,18
COc1cccc(C(N)=O)c1-c1ncc(C=CP(=O)(O)O)cc1CCN(C)C(C)COc1ccccc1,36
CNS(=O)(=O)C=CC=CNC=O,11
CC(=O)N(CC1=CCOC1)C(=O)CN1CCCCC1,18
C=CCNC(=O)CCNC(=O)CC=CC=COC,17
CC(F)=CC=CCn1c(=O)oc2c3c(cc(Br)c21)C(=O)N1C2C3=C3CC(C)COC(C)CN2C31C,34
CC=CC=COc1nc(N)nc2[nH]cnc12,15
Cc1ccc(S(=O)(=O)NCCn2nc(C(=O)NCCc3ccc(C(F)(F)F)c(C)c3)c3ccccc32)cc1Cl,38
CCOC(=O)C1=CC(=O)OC1c1cccc2c1oc(=O)c1ccccc12,25
CN(C)c1ccc(C2CC(=O)c3cc(N4CCCC(CN)C4)ccc3O2)cc1O,28
COc1cc2c(=O)n(F)c(=O)[nH]c2cc1N=C(S)Nc1ccccc1F.[Na+],40
NC=CC=CNCOCCOP(=O)([O-])CP(=O)([O-])OP(=O)([O-])[O-],22
CC=CC=CC(=O)NCC=O,10
COc1cc(C=Cc2ccc(O)c(F)c2)cc(OC)c1OC1(C)CCCC(C)(C)C1C(C)OC(C)=O,35
CC1CCCCC12CC1Oc3cc4c(c2c3O1)C(C=NNC1=NCCN1)C(=O)N4C,29
COc1ccc(C(=O)Nc2cc(=O)c3c(O)cc(SC)c(-c4ccccc4)c3s2)cc1,30
COc1ccccc1C1c2cc3c(cc2CCN1C(=O)c1ccc(C=Cc2cccc(Br)c2)o1)OC(C)O3,37
NCCCC(S)=C1CN(C(=O)c2ccc(-c3ccc(O)cc3)o2)CCOC1=Cn1cccc1,32
COC(=O)C1=COC2(COC(CO)C2O)C1OC=NC=CC=C(C)c1cc(F)cc(F)c1,31
CCN(CC)CCNC(=O)C=CC=CNC(=O)C=CC=O,20
CCCCCCCCCCCCOC=CC=CCOC,19
CC=CCCNCC(=O)NC=NN=CC(C)(C)C,17
C=CC(=NC=CC=CC(=O)NCCCCCN(C)CCS(=N)(=O)C(C)C)OC(=O)Cc1cc(Cl)cs1,35
CC=CNCCN=CC(C)C,10
COC(=O)c1c(F)cccc1NC(=O)CSc1ccccc1,21
c1ccccc1,31
CCc1oc2c(OC)ccc(C)c2c1[N+](=O)[O-],16
C=CC(=O)C1=CC(Cl)=CC1=COC,12
CNC(C)C(=O)Nc1cccc(-c2ncc3ccccc3n2)c1C1(C)CCN(C(=O)OC(C)(C)C)C1,35
C=CN1CCCNC(=O)CCN1C(C)COC,16
CC=Cn1c(C)cc(=O)n(C(C)CNS(=O)(=O)C(F)(F)F)c1=O,22
CCC=CC=CNn1c(SC)nc2ccccc2c1=O,19
COc1cccc(CNC(C)(Cl)c2ccc(COC(C)(C)C)nc2Cl)c1OCC(O)CN1CCCC1=O,36
CC1CCCCN1C(=O)c1cc(CNC2CCN(Cc3ccccc3F)CC2)c(Cl)c(Cl)c1Cl,33
COc1ccc2nc(C(N)=CCC(C)=NC=CN=C(C)c3noc(CCN4CCN(C)CC4)n3)cn2n1,36
CC=NC(C)=C(N)c1ccc2ncsc2c1,15
CCNCC=CC=C1C=CC=CC1,12
CN1C(=O)C(NP=O)Cc2ccccc21,14
CC(C)CC(=O)N1CCCCCC1N1CN=C(N2CCCC2)C1=O,23
COC=CC=CCC=NC1=CCN(C)CC1,15
CC=CCOc1ncc(C)nc1CN(CC1CCCCC1)c1ccccc1,26
CC(O)CN1CCC(OC2(Cl)CN(Cl)CCC23CCOC(C(N)c2nc4cc5c(cc4s2)OCO5)N3C)C(C)C1,39
COc1ccc(Oc2ccc(-c3ccc(NC(=S)Nc4cccc(C#N)c4F)cc3)cc2Cl)cc1,34
COc1ccccc1CCCN[SH]=O,13
CC(=O)NCCCCOCC=COCC=CC=O,17
CCCCC1(CCC(C)C)C=C([PH](=O)OC2C(O)C(O)C(O)C(O)C2O)O1,26
CCC(C)(NC(=O)C(c1cccc(F)c1)N1CCN(c2cccc(Cl)c2)CC1)C(=O)c1c[nH]c2ccccc12,38
CCC=CC=CNC(=O)C=C(C=CC=CNCCNCC(=O)O)C(=O)NCC,27
CCOC(=O)C=CCNC=CC=CO,13
O=CO,36
COC=CC=CCNC(=O)C=CC=CCNC=O,17
CC(C=CCC(CCC(=O)Nc1nccs1)OC=O)CCS(=O)(=O)OC#N,26
CCC(CCCN1CC(C(=O)O)=C(C)S1(=O)=O)NC(=O)CSc1nnc(-c2ccc(F)cc2)s1,33
CCCCn1cc2c(c1Cl)N(CCNCCN(C)C)C(F)(c1cccc(C#N)c1)C2Cl.[Na+],38
CC=CCNCC=CC=CC(C)C,12
CN1CCC(CCNC=O)CC1,11
CCCNC(=O)c1cc(OCCN2C(=O)CC(C)(C)C2=O)cc(C2=CCCNC2=O)c1,30
C=CC=CCc1cc2c(cc1Cl)C(=O)N(C(Cc1ccccn1)C(=O)OCCCC)C2=O,31
CCCCCC(CC)C1=CC(=O)C(=O)c2ccc(OC)c(c2OC)OCC(=O)N1C(=O)C(N)CC(C)C,36
COC=CC=C(C)C1=CC(Nc2ccc(F)cc2F)=NN2CCNC(C2)N1,26
CC=CC=Cn1c(NC(C)=O)nnc1SCCOc1ccccc1,23
CCNCN=COc1c(C)cccc1C,14
COC(=O)c1nc(-c2ccc(F)cc2)c(O)c(-c2cnc3c(-c4nccn4C4CC4(Cl)CCl)n[nH]c3c2)c1O,38
O=[N+]([O-])c1ccccc1,35
C=CC(=O)NCCC=COC,10
CC=CC1CC23CCC(C2)C(C3)N1C1SC(=S)N(C(C)C)C1=O,22
CC1=CC=CC(=CS(=O)(=O)N(CCC(=O)Nc2ccc(C)nc2)Oc2cccc(Cl)c2)O1,31
CCC(C1=C(C(N)=O)Sc2cc(C(=O)O)c(c(OC)c2-c2ccccc2C)C1C=C(C)C)c1ccc(Cl)cc1Cl,39
CCOc1cc(C(C)(C)COC(C)=O)ccc1-c1nc(-c2ccc(OC)c(OC)c2)no1,31
CC1c2c(C(F)(F)F)c(cc3c(=O)[nH]c4ccc5nc([N+](=O)[O-])sc5c4c23)-c2nc(-c3ccccn3)c(s2)C1F,39
CC=Cc1ccc(C(=O)NC2C=C3CC4COC4C3CC2)o1,21
CCN(C(=O)COC(=O)C=Cc1ccc(Cl)c(Cl)c1)c1cc(O)c(Cl)cc1Cl,27
NC=NC(O)=CC=C(Cl)c1cccc(C(=O)c2c(F)cccc2F)c1,24
CSc1ncc(Cl)c(N(Cl)C2=NC(CC3(C)OCCO3)=C(C)[SH]2Cl)n1,24
COC(=O)Nc1cc(-c2ccc(OP(=O)([O-])OC)cc2)ccn1.[Na+],40
CC(C)N=C(N)NN=C(N)c1ccccc1,15
CCN(CC)CC(CF)Nc1nc2ccc3c(n2)c([N+](=O)[O-])cn3c2ccc(Cl)cc12,30
C=CC=CNC=CC(O)(CC=O)CCC1CCCCC1,19
CSC=CC=CC=CN=NCC=Cc1cccc(C=Nc2ccccc2)c1,26
CC=CC=CC=CN=CCC,10
C=CNC=CC(=CC=CC#N)N1CCC(NC(=O)Cc2ccccn2)C1,25
CCCN(CCC)C(=O)CCCNCCCCN,17
CCOC(C)(C)OC(Sc1cnc(COC2(c3ccc(F)cc3)N=NS2)cc1NS(C)(=O)=O)C(C)(C)C(=O)O,38
NC(COC=CF)CC1(c2ccccc2)CCN1C(=O)OCc1cccc(C(F)(F)F)c1F,32
CC=Cc1cccc(C(=O)OC)c1,12
COC=CC=CN1Cc2ncncc2C(SC)=N1,17
COC1=CC=C2C(CN3CCCCC3)=CC(C(=O)NN=Cc3ccccc3)=C2CS1=O,30
NCCNc1ncncc1C(N)=NO,13
C=CC=CN(C)C(=O)N1C(=O)NC(=O)C(C(CC)OC=CC=Cc2nn(-c3ccccc3)cc2C=CC)C1=O,38
O=C(Nc1ccc2c(CCN3CCCCC3)cccc2c1)c1nc2ccccc2[nH]1,29
N#CC(=Cc1ccco1)N1CC2(CC3(c4ccccc4F)CC32)c2cc(OCc3nccnc3F)ccc21,37
CC=CS(=O)(=O)N(C)C=CC=CC=NC=CC(C)=CC=CC=COC,24
COc1ccc(Cl)cc1-c1ccc(CN2CCC(Cl)C(C(=O)N3CCn4nnc(C(=O)OCl)c4C3)C2)c(F)c1Cl,39
C=C1C(=O)OC2CC3(CCC12)CCC1C(CC#Cc2ccc(O)cc2)C13C1CC1CCO,31
CCOC(=O)CCCNS(=O)(=O)C=CC=CCNC(=O)Cc1ccc(O)cc1,27
O=CO,13
CCOC(=O)CCCNCCc1ccc(OC(C)(C)C)cc1,21
O=CC=CO,28
Cc1noc(C)c1C(=S)NCCC=Nc1ccc(C(=O)CNC=N)cc1F,26
O=CC=CC=CC=CCl,20
CCC=CC=CCNC(=O)NC=CC=CS(=O)(=O)NCCO,21
OC=CC(F)F,27
CCc1c(O)cc(O)c(CCC=COC)c1O,16
O=C[O-],29
CCNC(C)CCC(NCc1ccc(-c2cccc(OCC)c2)cc1)c1ccc(F)cc1,31
CC=CC(O)=NCSCC(=O)NCCC,14
CCC1CCC1n1ccc2cc3c(cc21)nc(C(C)C)n3NCC(F)F,25
NCCNCC(=O)N1CCCC1COC(=O)Cc1nccs1,21
CC=COCCN(C)CCCNCN=CC=COC,18
CNC(=O)Cn1c(=O)[nH]c2ccc(Br)cc21,15
CC(O)CCC(C)(C)OOc1nn(C)cc1C(=O)NNC(=O)c1cc(Cl)ccc1C(=O)OCc1ccccn1,38
C=CC(C=CC=C(C)N=CC)=NOCc1ccc(F)cc1,20
CC(=CC(C)Cl)CC(=O)OC1CCCCC1Oc1c(-c2ccc(F)cc2)nc(C(C)C)c2cc3c(cc12)OCO3,39
O=CO,27
CNC(=O)CCN1C(=O)OC(c2ccccc2)(c2ccccc2)C1=O,24
CCOC(=O)C(C#N)(C(=O)c1ccccc1OC)C(=O)N1CCN(c2ccccc2)CC1,31
C=CC=CNC(C)=CCCC(=O)NCC(=O)NC(C)C(=O)OCC,23
Cc1ccc2c(c1-c1nccc(Cl)c1Cl)C1(C(=N)N(C)C)c3c(Cl)c(OCl)c(Cl)c(c3O2)C1(OCl)C(Cl)(Cl)Cl,38
COc1cccc(C)c1NC1CCOC1,14
C=NC=C(C=COC)NC(C)CCC(=NC#N)NCC1CCCCC1,24
CCC=CC=CCC=NNS(=O)(=O)C=CC=C(C)OCCn1ccnc1,25
CCCNC(=O)c1cc(NC(=O)c2ccc(C)s2)c(Cl)cc1Cl,22
O=[SH](=O)C=CC=CO,31
C=Cc1ccc(NCCCN)c(OC2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c1,29
CCCCCCCC=CCCCCCCCCC,17
Cc1ccc(N(C(=O)c2ccc(S(=O)(=O)C(F)(F)F)cc2)C2CCCCC2)cc1C(=O)N(C)C=O,34
CC(=NNC(=O)CN1C=C[SH](C2Oc3cc4c(cc3CC(=O)O)oc3cc2ccc34)C1=N)c1c(Cl)cc(Cl)cc1Cl,40
COC(=O)CN1C(=O)C2OC(=O)C3(Cc4ocnc43)CC21C,21
C=CC=CCNCCCNC(=O)C=CC=COC,17
COc1ccc(-n2ncc3nc(Cl)cc(-c4cccc(C(F)(F)F)c4)c32)cc1,27
CC=CCNCCCNC=CC,11
CC=CC=CNC(=O)CN(CC)CC,13
CC=NC=CCC=CC=CCNCCO,14
COCCNCC1(C)CCCC(=NOC2OC(C)(C)OC2C)C1,22
COCC12CNCCN1C(C)Cc1nc(NC(=O)c3cc([N+](=O)[O-])ccc3Cl)c3c(cccc3n1)C2C(C)OC,39
CCNC=CC=CC(=O)NCC=CNN=CC=CNC,19
CCNC(=O)c1cncn1CC1OC(C=CC(O)CC(O)CCO)(C(=O)Nc2ccc3c(c2)OCO3)O1,36
C=CC=C(C)N=CCC(C)NC(=O)CCC=C,16
CCCC=CC(C)CCCC(C)C,12
C=COCCCOCC=COc1c(C=O)cc(Br)cc1[N+](=O)[O-],22
C=CC(=O)n1c(C=CC)nnc1SCC(=O)NCCC(C)C,21
CCNC(=O)c1ccc(O)cc1,11
CC(C=CC=CNC(N)=O)NC(=O)N1CCCC1,17
Clc1ccccc1,36
CC(C)CCCS(=O)(=O)CC1(C(=O)OCO)CC1(C)C,19
CC=CC=CCC(=O)NCCCC=CC=C(C)c1ccnc(N)n1,23
CCOC1(N)C(Nc2ccc3ccccc3n2)OC2COC(=O)N3CC4CN(Cc5ccccc5)CCC4C31C2,39
CC=CC=CNC(=O)CSC,10
C=CC=CCC=CC=CC(C)NC(=O)NCC=CC=COC,21
C=CC=CCOC1(N)C(=O)N2CC1C2(c1ccc(F)cc1)c1ccc(F)cc1Cl,28
COc1ccccc1C(CCOC=O)C1=Nc2ccccc2S(=O)(=O)N1Cc1ccc(F)cc1F,34
COc1ccc(C(CCC=O)C(=O)NCCCCNS(=O)(=O)c2ccccc2OC)cc1,31
CCCCC(=O)NC(CC)C(=O)c1cn2ccc(S(C)(=O)=O)cc2n1,24
Cc1nc2nc(Sc3ccc(Cl)c(F)c3C(C)C(C)O)nn2c(Nc2ccccc2)c1Cl,31
COC(=O)C1(C)C=CC(=O)N1O,11
CNCCCOC12C(=CC=CN1Cc1ccccc1)OC(=O)N2C,23
CC1(O)CC(NC2CCCC2)C2(C#Cc3ccccc3)C1CN2C(=O)c1cccc(Cl)c1,31
CCCOC=CC=CC=CSC,11
CN(c1ccccc1)c1ccc(-c2nc(CN3CCC4(C)OC(=O)C4(c4ccc5c(c4Cl)OCO5)C3)co2)cc1,39
C=CC=CN(CCOc1cc(-c2cc(C(=O)O)c3c(n2)C(CCN2CC=NNC2=O)S3)ccc1OC)C1CC1,38
C=CC=Cc1c(C)cccc1COC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)C(C)(C)C)cc2)CC1,36
O=CO,22
CC=CCC=CC=CC(=O)CCC(C)C,14
CCCN(CCc1ccc(C(F)(F)F)cc1)c1cccnc1N1CCOCC1,27
Cn1nccc1CNC=O,9
COc1cc(OC2OC(C(=O)O)C(O)C(O)C2OO)c2ncnc(NCC(O)CCC3CCCC3)c2c1[N+](=O)[O-],39
CC1=C2N=C(OC3(c4ccc(C(F)(F)F)cc4F)N(c4cc(NS(C)(=O)=O)ncn4)CCC23O)C(C)(C)C1=O,38
CC1CN(Cc2ccccc2)C(=O)C1(C)CCc1cc2c(c3ccc(Cl)cc13)C(=O)CC2(C)C,33
COc1ccc(-c2csc(N(Cl)C(=O)Nc3ccc(OC)c(OC(Cl)(Cl)Cl)c3)n2)c(Cl)c1,31
COC1=CC=C2CCCCCCCCC=C3CC4CCC5Cc6c(cc(OC)cc6OC)CC5(C)C4CC=C3N=C21,40
CN(C)c1ncc(C(=O)Nc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2)cn1,28
O=C1CC(c2ccc(F)cc2)C2=CC2C2CN(Cc3ccc(-n4cnc5c6ccccc6[nH]c(=O)c54)cc3)CCN12,40
C=CC=CC1=CCCC(=Cc2cccc(Cl)c2)C(=O)N1CCCN(C)C,25
O=CO,36
COCCOC1=C(c2c(C(=O)O)nc3n2N=CC3CCN2CCC2)S(=O)(=O)C(C)=C1,29
N#Cc1c(N2CCN(CC3CC3)CC2)c2ccc(C(=O)NN=Cc3cccs3)cc2n1-c1ccccc1F,37
O=CO,21
CC=CC=CC#CC(O)CCN=CC,13
COC=CC=CCC(=O)CCC=O,12
Cc1cccc(NC(=O)CSc2nnnn2C(C)C)c1-c1ccc(C=Nc2ccc(N)cc2Cl)cc1F,36
COC12CC(Cl)N(c3nc4c(Cl)cccc4cc3-c3ccccc3)C(O1)C2c1ccnn1-c1c(Cl)cccc1Cl,39
CNC=CC=CN=CNc1cc(C23Cc4ccccc4C2C2COC3O2)ccc1OC,30
CC(C)(O)OCOCCOc1ccccc1-c1cn2nc(-c3cccc(Cl)c3)[nH]c2n1,30
CCC(O)(CS)C(=O)Oc1cc(OC)cc(C(C)(C)C)c1,20
Cc1cc(Nc2cnc(N3CCOCC3)nc2CN2CCCC2)cc(-c2ccc(O)cc2)c1,32
C=CC=CN=CCCC(=CC(=O)NCC)C(C)(C)C,18
C=CNN=C1C(=CC2C=CCCC2)C=CN1CCCC,19
CC(CCC(=O)Nc1nccc[n+]1[O-])Cc1cccc2c1OCCO2,24
CCOC(=O)c1cccc(C(=O)c2ccc(CN3CCOCC3)cc2)c1OCCn1cncc1C1CCCO1,38
CC=CC=CCNC(C)=CC,10
C=CC=CCCNCCCNC,11
CCCCC#Cc1ncnc2c1ncn2C1OC(C)(C)OC1NC=CC=CC#N,28
N=Cc1cncc(CN=CNC=O)c1,13
CCCOc1ccc(-c2ccccn2)cc1,15
CC=CC=CC=CN=CC,9
CC(=O)N1C(NC(=O)CSc2nc3c(N)ncnc3[nH]2)CC2C3c4cc(O)cc(c4C2(O)C=Cc2cccs2)C31,39
CN(CCOCC(COc1ccc(S(=O)(=O)N2CCCCC2)cc1)NC(=O)CCc1ccccc1)C1CC1,37
CC=C(C)C=CC(=CCC)C(=O)O,12
CN=CCC=CC=CC(C)=NF,11
Cc1ccc(O)cc1OS1(Cl)C(=[SH]Cl)N(C(C)(Cl)Cl)c2cc(N(Cl)S(=O)(=O)c3ccc(Br)nc3)ccc21,36
CN1C=CC2(c3ccccc3O)C(C#N)=C(N)OCC2=C1OC1(C)CCCC2=CC3C(C=O)OC3COC21O,38
CC1COc2cc3c(cc2O1)C(C(N)=O)C(C(=O)N1CCN(CCCn2ccnc2)CC1)C3=O,33
COCCOC=NC(=N)c1ccco1,13
CCC1CN(C(=O)CSc2nc3ccsc3c(=O)[nH]2)c2ccccc2N1C1CC2C(CC)C3(O)CC1CC23,37
CSc1ccccc1-n1cc(C(=O)O)cc(NC(=O)N2c3c(O)c4c(Cl)c(c3OC2(C)C)OCO4)c1=O,36
COc1cc(-c2cc3cc(O)ccc3nc2SCC(N)=O)cc(OC)c1OC,27
[NH3+]CC(=CC=CNC=S)Nc1ncc2c(ncn2CC23CC4CC(CC(C4)C2)C3)n1,29
CC=COc1nc(N2CCOCC2)ccc1S(N)(=O)=O,19
CC=CC=CC=CC(=CC=NC=CC=CC=COC)OCC(O)CNC(=O)c1ccc(Cl)c(Cl)c1,34
O=[N+]([O-])c1ccccc1,40
CC[N+]1(CC)C(=O)C=C1NC=NC=CC=C(C)Br,17
Cc1cc2c(cc1Cl)c1c(C(=O)N3CCN(c4ccncn4)CC3)n2c2c(Br)ccc(C)c12,32
CC(C)NCCCNC(=S)NC=CC=N,14
NC(=CC(=O)NC=O)NN=Cc1ccccc1,16
CC=COCCCNC(=O)C=CC=CNC=O,16
COCC=NC(=CNC(=O)OC)CO,13
CNC=NCNCCCNC,10
CCCS(=O)(=O)NCc1ccc(NS(C)(=O)=O)cc1S(=O)(=O)NCCCC=O,27
C=CC=CC=CCSC(CCC=CC=COC)NC(=O)OCc1ccccc1,27
CCC(C)n1nnnc1C=CCNC,13
CC(=O)N1CCN(CCCOc2ccc(C=C3N=C(N4CCOCC4)c4cncnc43)cc2)CC1C,35
COC(=O)CCC=C(C)C,9
CNC(=O)C1=C(S(C)(=O)=O)S(=O)(=O)C(C(=O)N2CCCCC2)=C1,22
CC=CC=CCC(=O)N(C)Cc1ccccc1F,17
O=Cc1ccccc1,30
CCCCCCCCCCNC=C(F)C=O,15
C=CC(Cl)=COCC=NN=CSCC=O,14
CC=COCC(=O)NCCCn1cccc1C=CC#N,19
CC(O)CCNN=CNCCO,11
CC1=CC(C)=C(N(C)C)c2cc(C(=O)Nc3cc(C)nc(NC(C)c4ccccc4O)n3)cc(C(=O)N(C)C)c2N1,40
CCNC(C)CCC=CC=CN(C)C,13
COc1ccc(-c2cc(CCO)c(OC)c(-c3ccccc3F)n2)cc1O,26
CCN(CCCc1cccc(O)c1)CCCC(C)C(=O)NCc1ccc(Cl)cc1,28
Cc1cc(I)ccc1NCC(CCNC(=O)C1CCCC1CN(C)C)C(C)C,27
Cc1nc2ccccc2c(=O)n1C1CCN(C(=O)C2CCNCC2)CC1C=CC=CN,30
CCN(CC)C(=O)c1ccccc1N(C=O)CC[S+](C)[O-],20
COc1ccc(OC)c(C2(Cl)OC(CO)C(O)C2O)c1OCC(Cl)(OCl)C(F)(F)F,29
O=CO,14
CSCCC(N=Cc1ccccc1N)C(=O)Nc1ccccc1C(=N)N,25
CCCCCCCCCCCCCCCCOC(C)=O,19
O=C1C(COc2cccc3cccnc23)CN1Cc1ccc(Br)cc1,24
CC(O)CC=CC=CC(C)(C)C=CC=CC=O,16
CC=CC=CC=CC(C)C,9
C=C1C(=O)C2C(CC=CC)CCC1C2O,14
CC=CCCC(=O)NCC,9
CCC(C)N(CC(=O)NC)C(=O)CSc1cnc2ccccc2n1,23
COC=CC(=CC(C(C#N)=CN)c1ccccc1)OC,19
Cc1ccccc1OC(=O)C=O,11
C=CC(O)CCNC=CC,9
C=CC(O)CCC(C)CCCC=CC(C)(C)C,16
C=NC=CC=CNCCCNCCCOC=CC=CC(C)NC(C)=O,24
CCCCNC(=O)CCC(=O)NCC,13
CC=CC(=O)NCCCNC,10
Cc1ccc(N(Cc2ccccn2)S(=O)(=O)c2c(C)n[nH]c2C)c(C(=O)OC(C)(C)C)c1,31
COC=C(Cc1ccccc1SC=Cc1ccc2ccccc2c1)c1ccc(OC)cc1,31
Nc1ccc(Nc2cnccc2OCC(F)(F)F)c(-c2cccc(C3=CC(=O)c4ccccc4C3=O)c2)n1,37
C=CC=CNC(=O)Oc1c(-c2ccccc2F)cnn1C,20
O=C[O-],15
CC=CC=CS(=O)(=O)NCC(N)=O,12
CCCCCCCCCCCCCC(c1ccc(C)cc1F)C(CO)COC(=O)NCc1ccccc1,36
CCCN(CCC)C(=O)C(O)(CC1CCNCC1)C1=C(OC=O)COCC1,26
CNCC1(c2cccs2)CCCCC1O,14
CC1=CC2=C(CN3CC(F)(F)C3O)CC=CC2=C1,17
CC=CCCCCC(C)CCC(C(C)C)C1OC(=O)OC1=O,21
COc1ccnc(C(C)(Br)P(=O)(O)O)c1Cl,15
C=C(N=CNCCCC)c1ccc(Cl)cc1,15
COC=CC=CC(=O)OCCCN,12
CCNCCCC(=O)NC=O,10
CC=CC=CC(=O)NCCC=CC=C(C)F,15
CCC(C)S(=O)(=O)C=CC=COC,12
CCCCCCCC1Nc2ccc(-n3cnnn3)cc2C(C(=O)O)C1C(CC)c1ccc(F)cc1,34
C=CCCC=CC=CCC(N)CCC,13
CC=C(C=COCCCNC=NC=CNC=CC(=O)OCC)OC,23
Nc1ncnc2c1ncn2CCOC[PH](=O)O,16
CC(=CC=CC=C(F)C=CN=CC(=CNc1ccccc1C(N)=O)C(N)=O)n1nnnc1N,32
CCC(C)C1Oc2ccc(NC(=O)CSc3nc4ccc(OCC#N)cc4[nH]3)cc2OC(Cl)=C1OCCl,36
CCCc1noc(=O)nc1N(Cc1nc(C)c(C)cc1Cl)S(=O)(=O)C=CC=C(C)C,29
CCC1COC2(N[SH]3CC4(C=CC=CC(C#N)(CC(C)(C)C)C42)O3)C(C)(C)C1=O,28
CC=CC=CS(=O)(=O)CC(=O)C=CCOC,15
CCC1CCCCN1C(=O)C(OC(=O)CNc1nc(C)c2cc(Cl)ccc2n1)OC(=O)C1=CC=C(Cl)[SH]1(Cl)(Cl)Cl,39
C=CC=CC=CC(=O)CNC(=O)C1=CC(c2ccc(C)o2)=C(NCc2ccco2)C1=O,30
C=C(C)C(C(C)C(=O)OC)N(C)c1cnc2occc2n1,20
CCOCC=CC(N)=CC(=O)NC=CC(=O)OC,17
Oc1ccc(CCC(Cc2ccccc2)N2CC3CC2CCCOc2ccccc2O3)cc1Cl,33
COC=CC=CNc1c(O)c(O)c(OC)c(OC)c1CNCCCO,24
CC(NCC1CCC(NC(=O)OCc2ccccc2)C1C)C(O)COCC=CC=CC=O,31
COc1ccc2c(c1)CCN(C)C(Cc1ccccc1)C2OCC(C)(C)F,26
O=Cc1ccccc1,25
NC1CC(Oc2ccccc2)C2OC(C(=O)Nc3ccccn3)N(Cc3ccccc3)C12O,32
CC=CC=CNC(=O)C(=O)C=CC=CCN1CC2CCCCC2C1=O,24
CNC(=O)N(C=CC=CNC=NC=CC=NC(=N)N1CCCC1)CC(C)C,26
CC=CC=CNC(CC=C(C=COC)OC)N1CCCCC1,21
COC(=O)C1=C(OC)c2cc(C)c(C(=O)NC(Cc3c[nH]c4ccccc34)C(=O)N3CCCc4ccccc43)cc21,40
COc1c2n(c3c4c(c(Cl)cc13)OCC(C(C=CO)P(=O)(O)O)O4)C(C1=CCCC=C1C)C=C2,33
CC(C)Oc1ccc2c(-n3ccc(C4CC4)n3)ccnc2c1,21
CC=CNC=NC=NC=CC=CCCn1nccc1C(=O)OCC=O,24
NC(N)=NC=C(Br)c1cccnc1NCCNC(N)=NCl,20
CC(=O)NCCC1CCN(C(=O)CN2C(N)=NCC2c2ccccc2)CC1,26
CCC(C)CCC(Oc1cccc(-c2cn(-c3ccccc3F)c3ccnn23)c1C1CC(Cl)CC1(F)Cl)C(N)=O,39
CC=CC(=O)NC=CC=CC(=N)N,12
CC=NC=CC=CNC(=O)CC,11
COC(=O)c1c(N)ncc2c(C=N)c(-c3nc4ccc(Br)cc4n3C)[nH]c12,26
COC(=O)C(NC(=O)Nc1ccc2nccnc2n1)c1cc(N2CCOCC2)c2cc(F)ccc2c1C(C)C,38
C=CC=CC(=O)C=CCC=COC(C)=O,14
C=CC=CCNCCCOC,10
C=CCC(NS(=O)(=O)C1C(C)=CC=COC1C)(C(=O)NCCCC)C(=O)N1CC2CCC(C1)O2,33
CCOC(=O)c1sc(C(=O)COc2cccc3c2CCCCC3NSC)nc1C,28
O=CO,29
CC=CCC=CSC(=O)NC=NN,12
OC(CN1CCOCC1)C(F)(F)C=CC=CCl,16
CCc1cccc(Nc2cc(C(=O)COc3ccc(C)cc3)nc3c2cnn3CCCn2nccn2)c1C,37
CC=C(NCCO)C(=O)NC1CCCCC1,15
CC(C)CCNC(=O)C=CC=CC=CN,14
COC=CC=CC=CCOCCCCNCCN(C)c1nc2c(cc1F)C(=O)C(O)C(O)(C(=O)N(C)C(C)=O)C2,39
C=C(C)CC(CC=CC=COC)C(C)C,14
CN(N=C1C(=NO)C(=O)C1(C)C)C(=S)SOCCBr.[K+],21
C=CC=CC=CNCC=CC=COC,13
CCN1C(=O)NCc2cc(C(N)=O)ccc21,15
C=C(C#N)C=CN=Cc1ccccc1COC(=O)c1nonc1C,23
CCOC(=O)CNC(=O)NC=CC=C(C)Cl,15
CCS(=O)(=O)C1C(=O)N2CC3C4CC(C5=CN3C4CC5=O)C2c2cc3c(cc21)C1CCC3(C)C1Cc1ccccc1,40
NC(=O)C=CNC(c1ccccc1)c1ccccc1,18
COc1ccc2c(Cl)c(OCC(=O)N3C4OC(=O)CC(CC5OCc6cc(Cl)c4c5c6)CC3C(C)(C)O)ccc2c1,40
CCC=NC=Cc1ccsc1,10
COC=CC=CCNC=NCNC1CCCC1,16
C[n+]1cccnc1Nc1ccccc1CCCC(=O)N1C(=O)OC(=Cc2c(F)cccc2Cl)C1=O.[Cl-],36
CCCOc1cc(NC(=O)NCCOc2ccccc2)ccc1S(N)(=O)=O,26
CCSCC(CC=CC(O)=CC(=O)N(C)CCC(C)(C)O)C(C)(C)C,24
NC(=S)Nc1ccccc1NCc1ccc(Cl)c(Br)c1,19
CN(C)c1cccc(Cl)c1,9
CCC(N=CNc1ccccc1OC)=Nc1cccc(C(F)(F)F)c1,24
CC(O)C#CC=Cc1cc(O)ccc1O,14
